id,entity_type,full_name,bvn,nin,business_reg_no,address,metadata_json,created_at
6d611d78-30d6-49f7-89a5-1f78f4510f11,account,Uche Afolabi - GTBank 0228463094,,,,"166 Akinsanya Road, Lekki, Lagos, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""0228463094"", ""owner_entity_id"": ""87dd4b50-43de-4048-a817-ee59eef4ec0e"", ""account_type"": ""savings""}",2025-10-02T15:51:44+00:00
5a8ebc1e-5889-4661-9dd3-334a24abd96d,account,Abdullahi Solutions Limited - Opay 6107383809,,,,"66 Mohammed Street, Ikeja, Lagos, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""6107383809"", ""owner_entity_id"": ""18815b6c-ca51-4c03-93a6-057eebaebeae"", ""account_type"": ""merchant""}",2024-08-24T15:51:44+00:00
91b8ea53-3722-40d0-85f0-a1a179f61106,account,Nwankwo Retail Nigeria Limited - GTBank 1138283618,,,,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""1138283618"", ""owner_entity_id"": ""fd46a1ac-4289-4910-ad78-6f4f89627ce9"", ""account_type"": ""merchant""}",2024-10-29T15:51:44+00:00
d3f0581e-bf2c-478e-9f90-4c07a89a1bc3,account,Ajayi Foods Integrated Services - Access Bank 8054323276,,,,"183 Nwankwo Street, Ibadan North, Oyo, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""8054323276"", ""owner_entity_id"": ""82abb222-13c8-4644-bca7-8ddc58367b01"", ""account_type"": ""merchant""}",2024-12-06T15:51:44+00:00
52856f95-a3dc-46d0-a1aa-c84b6af1dedc,account,Uche Nwachukwu - Zenith Bank 1989642289,,,,"102 Danjuma Road, Maitama, Abuja, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""1989642289"", ""owner_entity_id"": ""8a5337ff-328a-4342-9118-7a16da8cb674"", ""account_type"": ""savings""}",2025-09-17T15:51:44+00:00
d1ef569e-7900-486b-8599-9e39062a4a3e,account,Ebuka Bello - GTBank 6629347246,,,,"139 Salami Close, Bonny, Rivers, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""6629347246"", ""owner_entity_id"": ""c2d57261-7feb-4cf7-af8e-3a379b2f7ddd"", ""account_type"": ""savings""}",2024-06-24T15:51:44+00:00
b1bb5fd3-d002-4cd3-9311-57a3d4c825ef,account,Ebuka Adetola - UBA 6142765984,,,,"185 Akinsanya Close, Jabi, Abuja, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""6142765984"", ""owner_entity_id"": ""25ce19ce-bffe-464c-ac44-acb0b28f0390"", ""account_type"": ""current""}",2024-08-01T15:51:44+00:00
5784410d-3c4b-402d-86df-e2e229e450b8,account,Temitope Adebisi - Zenith Bank 3315109646,,,,"78 Umeh Crescent, Kaduna North, Kaduna, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""3315109646"", ""owner_entity_id"": ""2e4c5b12-eba6-44a0-ab05-89316228b818"", ""account_type"": ""savings""}",2025-06-02T15:51:44+00:00
a2b98c0f-6089-4da3-bec0-6fc35a41c1b5,account,Bukola Umeh - GTBank 4656365747,,,,"60 Ibrahim Avenue, Sapele, Delta, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""4656365747"", ""owner_entity_id"": ""4694c4dd-397e-4489-9d1a-4adf31395357"", ""account_type"": ""merchant""}",2025-10-15T15:51:44+00:00
a7360820-a56c-4019-ab66-75ea736b0f31,account,Ogunleye Holdings Global Services - First Bank 1210230090,,,,"84 Balogun Road, Ota, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""1210230090"", ""owner_entity_id"": ""f3c245ab-ad6d-42c9-add2-3721eb5b4b24"", ""account_type"": ""current""}",2025-06-25T15:51:44+00:00
eeb21146-c6aa-4921-a169-b490e468cc69,account,Nkechi Danjuma - Opay 7010899792,,,,"214 Nwachukwu Close, Maitama, Abuja, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""7010899792"", ""owner_entity_id"": ""d5e73a50-9842-4bfb-bc67-0a25653c1821"", ""account_type"": ""current""}",2024-08-31T15:51:44+00:00
316b20e5-df7d-472c-9618-054cf7e8067a,account,Salami Holdings Nigeria Limited - First Bank 9733494441,,,,"148 Afolabi Road, Bodija, Oyo, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""9733494441"", ""owner_entity_id"": ""dba2a3a0-1fd8-4e04-b46b-0a9641a570a4"", ""account_type"": ""merchant""}",2024-12-08T15:51:44+00:00
48f03981-c521-4ef5-82f1-154d6eccfde9,account,Ifeoma Danjuma - Moniepoint 5056720499,,,,"78 Balogun Avenue, Maitama, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""5056720499"", ""owner_entity_id"": ""b2d02019-0fab-4262-a2f7-e0fbbb146117"", ""account_type"": ""current""}",2024-12-12T15:51:44+00:00
d3861a04-c2f1-4461-823f-374c80e637d3,account,Umeh Foods Nigeria Limited - Access Bank 9362390824,,,,"149 Umeh Road, Lekki, Lagos, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""9362390824"", ""owner_entity_id"": ""9bf8dcb2-7f71-4c21-a2a8-af1d9cafd615"", ""account_type"": ""current""}",2026-01-12T15:51:44+00:00
6ec54630-1843-46d3-ab32-224f45ad6d4f,account,Farouk Eze - First Bank 4031074519,,,,"86 Abdullahi Avenue, Ogbomoso, Oyo, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""4031074519"", ""owner_entity_id"": ""cf2a695a-2eaf-4e9e-9ede-158a7e2c2194"", ""account_type"": ""merchant""}",2025-05-29T15:51:44+00:00
549d0220-012a-4eb0-a46b-637fb5cf929e,account,Danjuma Retail Nigeria Limited - Opay 8846443120,,,,"129 Balogun Close, Bonny, Rivers, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""8846443120"", ""owner_entity_id"": ""fa146b78-6f59-4947-86d8-3df2b754d28a"", ""account_type"": ""current""}",2025-05-06T15:51:44+00:00
7b99eb32-a448-4dde-90a1-110f18ddb6a3,account,Ayomide Bello - First Bank 4434992807,,,,"80 Ajayi Close, Abeokuta, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""4434992807"", ""owner_entity_id"": ""fbbc6da6-7fba-4605-954b-8f8eb6002a96"", ""account_type"": ""merchant""}",2025-04-04T15:51:44+00:00
7f9774de-f218-40df-be80-85ddfdd2d27a,account,Bukola Nwankwo - First Bank 2570694692,,,,"189 Okafor Street, Saki, Oyo, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""2570694692"", ""owner_entity_id"": ""4b209e8f-9e81-4318-a330-51868c076779"", ""account_type"": ""merchant""}",2025-01-07T15:51:44+00:00
c051ebaf-1dc9-40e2-bdd7-528d02cb4199,account,Temitope Ajayi - GTBank 7864551997,,,,"124 Umeh Avenue, Dala, Kano, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""7864551997"", ""owner_entity_id"": ""616e0686-c660-4b48-8f00-921b5e380b51"", ""account_type"": ""current""}",2025-11-12T15:51:44+00:00
bb443141-4edb-4f7e-ab75-3f4d21b46354,account,Nwankwo Retail Nigeria Limited - First Bank 5884315255,,,,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""5884315255"", ""owner_entity_id"": ""fd46a1ac-4289-4910-ad78-6f4f89627ce9"", ""account_type"": ""current""}",2025-12-10T15:51:44+00:00
b1707d4c-5f55-48ce-90f4-6cd2a4e4ade1,account,Oluwaseun Okafor - First Bank 6753957357,,,,"102 Adebisi Crescent, Eleme, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""6753957357"", ""owner_entity_id"": ""19243c4f-1d07-4530-be0d-8e3245661d78"", ""account_type"": ""merchant""}",2025-04-23T15:51:44+00:00
534555c3-563a-4220-8d86-cfbb03903b7a,account,Fatima Yakubu - First Bank 2126688761,,,,"102 Abdullahi Road, Ilaro, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""2126688761"", ""owner_entity_id"": ""deb7c2f0-dde2-42b2-886e-c482a0a48c10"", ""account_type"": ""merchant""}",2024-11-19T15:51:44+00:00
179171d3-4942-48ac-998b-49a61631a306,account,Bisi Yakubu - Access Bank 8419070874,,,,"81 Salami Crescent, Maitama, Abuja, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""8419070874"", ""owner_entity_id"": ""1713a99e-00e0-4706-b506-cb0ba3eb7bc6"", ""account_type"": ""merchant""}",2025-01-30T15:51:44+00:00
00845909-8591-4181-89a1-d99f8a44012d,account,Sadiq Adetola - Opay 8474195587,,,,"104 Ogunleye Close, Wuse, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""8474195587"", ""owner_entity_id"": ""5cb2188d-83f5-4af2-a791-d0fbfdbd958f"", ""account_type"": ""current""}",2025-07-15T15:51:44+00:00
